id,shape,price,carat,cut,color,clarity,report,type
10071150,10,3420,1.66,5,2,3,3,2
9957928,10,3420,1.52,3,3,4,3,2
10059874,6,3420,1.71,5,2,2,3,2
9939463,7,3420,2.0,4,1,1,3,2
10057473,10,3420,1.8,4,2,3,3,2
9981605,10,3420,1.64,4,2,3,4,2
9586327,3,3420,1.54,3,2,3,4,2
9994055,10,3420,2.04,4,1,2,3,2
10076319,6,3420,1.71,5,2,2,3,2
9993996,6,3420,1.72,3,2,2,3,2
9966891,10,3420,1.53,3,3,4,3,2
9664730,8,3420,1.54,4,2,3,3,2
10025957,10,3420,1.29,4,4,6,3,2
9877273,10,3420,1.29,5,4,6,3,2
10071877,10,3420,1.36,4,4,5,3,2
10060140,10,3420,1.82,4,2,3,3,2
10064621,8,3420,1.33,4,6,4,4,2
9490358,2,3430,1.51,4,4,2,3,2
10056812,10,3430,1.8,5,2,2,3,2
10059199,10,3430,1.8,5,2,2,3,2
10059529,6,3430,1.91,4,1,4,3,2
10057652,10,3430,1.8,4,2,2,3,2
10069054,10,3430,1.85,5,2,2,3,2
9704564,6,3430,1.76,4,2,2,3,2
10066263,10,3430,1.35,5,6,4,3,2
10088921,9,3430,1.43,4,5,4,3,2
10075616,6,3430,1.52,4,3,3,3,2
10071661,10,3430,1.57,5,5,2,3,2
10076970,10,3430,1.12,5,5,6,3,2
10076262,10,3430,1.12,5,5,6,3,2
10015310,10,3430,1.15,5,5,4,3,2
9995988,10,3430,2.05,4,1,2,3,2
9995985,10,3430,2.05,4,1,2,3,2
10019567,6,3430,1.16,4,6,6,3,2
9993182,10,3430,1.13,5,7,5,3,2
10059808,10,3430,1.8,4,2,2,3,2
10060171,10,3430,1.8,5,2,2,3,2
10058605,10,3430,1.8,5,2,2,3,2
10008462,10,3430,1.51,4,6,2,3,2
10008905,10,3430,1.51,4,6,2,3,2
9996020,10,3430,2.05,5,1,2,3,2
9999467,10,3430,2.05,5,1,2,3,2
9959255,7,3430,1.5,4,4,2,4,2
10044590,10,3430,1.21,5,6,5,3,2
10008673,10,3430,1.51,5,6,2,3,2
10008920,10,3430,1.51,5,6,2,3,2
9585063,8,3430,2.09,4,1,4,3,2
10066994,2,3430,1.51,4,5,2,4,2
10042661,10,3430,1.38,5,4,5,3,2
10059665,6,3430,1.73,5,2,2,3,2
9956029,10,3430,1.11,5,7,5,3,2
9956179,6,3430,1.62,5,2,4,3,2
9956216,6,3430,1.7,5,3,1,3,2
10056815,10,3430,1.8,5,2,2,3,2
10075765,2,3430,1.7,4,2,3,3,2
10008768,10,3430,1.22,4,6,5,3,2
9716302,8,3430,2.09,4,1,4,3,2
10077004,10,3430,1.12,5,5,6,3,2
9966791,10,3430,1.2,5,6,5,3,2
10026396,6,3430,1.33,5,6,4,3,2
9827971,10,3440,1.32,5,5,4,3,2
10068670,10,3440,1.52,5,6,2,3,2
10067029,10,3440,1.64,5,3,3,3,2
9872659,6,3440,1.73,4,2,2,3,2
9955951,10,3440,1.14,3,7,5,3,2
10060286,3,3440,2.02,4,1,2,3,2
10068686,10,3440,1.1,5,7,5,3,2
9981634,9,3440,1.55,3,2,3,4,2
10060106,8,3440,2.08,4,1,2,3,2
10034567,2,3440,1.5,3,6,2,3,2
10043990,5,3440,1.72,4,2,4,3,2
9807550,10,3440,1.65,5,2,4,3,2
10025855,10,3440,1.4,5,3,6,3,2
9984673,3,3440,1.52,3,3,2,4,2
9418085,10,3440,1.5,4,3,4,3,2
9941518,8,3440,2.01,5,1,1,3,2
10057981,8,3440,2.08,5,1,2,3,2
9953578,6,3440,1.65,4,3,2,3,2
9882974,10,3440,1.38,5,4,5,3,2
10075830,7,3440,1.6,3,2,2,4,2
10044748,3,3440,2.01,4,1,5,3,2
9939366,2,3440,2.01,5,1,1,3,2
9904603,10,3440,1.83,4,2,3,3,2
10057083,6,3440,1.7,4,2,3,3,2
9918001,10,3440,1.65,4,3,3,3,2
10047556,10,3450,1.89,4,2,2,4,2
10066311,10,3450,1.41,5,5,4,3,2
9495542,7,3450,1.03,3,4,3,3,2
9937247,7,3450,1.5,3,3,4,4,2
10059746,6,3450,1.69,5,2,4,3,2
10060694,10,3450,2.06,5,1,2,3,2
10058474,10,3450,2.06,4,1,2,3,2
10076690,10,3450,1.39,5,4,5,3,2
10063377,6,3450,1.5,3,3,3,4,2
10051569,10,3450,1.14,5,7,5,3,2
10041597,6,3450,1.83,5,3,1,3,2
10041789,8,3450,1.54,5,3,2,3,2
10015808,10,3450,1.53,5,2,5,3,2
10025830,10,3450,1.39,4,4,5,3,2
10057377,10,3450,1.7,3,2,4,3,2
9956092,6,3450,1.63,5,2,4,3,2
9695814,10,3450,1.54,5,3,4,3,2
10058819,10,3450,2.0,4,1,2,3,2
10058918,10,3450,1.81,4,2,2,3,2
10057096,10,3450,2.0,4,1,2,3,2
10076305,2,3450,2.04,5,1,3,3,2
10008710,10,3450,1.23,4,6,5,3,2
10068860,10,3450,1.2,4,6,5,3,2
10066456,5,3450,1.46,4,3,3,3,2
10054751,9,3450,1.51,4,3,4,3,2
9877256,10,3450,1.39,4,4,5,3,2
9976773,10,3450,1.87,4,1,5,3,2
9753427,2,3450,1.51,3,3,4,4,2
9895240,7,3450,1.12,3,7,5,4,2
10058505,10,3450,2.0,3,1,2,3,2
10057615,10,3450,2.0,3,1,2,3,2
10066628,2,3450,1.59,4,3,3,4,2
10066392,2,3450,1.35,2,6,4,3,2
10047447,7,3450,1.44,5,6,3,3,2
9966982,10,3450,1.55,5,3,4,3,2
10057775,10,3450,2.07,4,1,2,3,2
10060265,10,3450,1.81,4,2,2,3,2
10060768,10,3450,2.0,3,1,2,3,2
10025896,10,3450,1.39,5,4,5,3,2
9961650,10,3450,1.16,5,7,5,3,2
9438087,2,3460,1.51,4,5,2,4,2
10057433,8,3460,2.01,5,1,1,3,2
10020010,2,3460,1.52,5,5,2,3,2
10059047,10,3460,1.7,4,2,4,3,2
10058612,10,3460,1.7,4,2,4,3,2
9956287,10,3460,1.57,4,3,4,2,2
10066548,10,3460,1.83,5,2,3,4,2
9966937,10,3460,1.71,5,2,4,3,2
9807522,10,3460,1.66,5,2,4,3,2
10058750,6,3460,1.7,5,2,3,3,2
10060736,10,3460,1.7,4,2,4,3,2
10058559,10,3460,1.7,4,2,4,3,2
10060232,6,3460,1.71,5,2,3,3,2
9917911,10,3460,1.66,5,4,2,3,2
9692132,10,3460,1.6,5,4,2,3,2
9934851,10,3460,1.64,4,2,5,3,2
10033555,7,3460,1.5,4,3,4,3,2
9808802,3,3460,1.56,4,2,3,3,2
9807546,10,3460,1.66,5,2,4,3,2
9807493,10,3460,1.66,5,2,4,3,2
10026402,6,3460,1.34,5,6,4,3,2
10057062,10,3460,1.7,4,2,4,3,2
10059372,6,3460,1.7,5,2,3,3,2
10019100,7,3460,1.3,4,4,3,3,2
10036613,9,3460,2.02,5,1,2,3,2
10056834,6,3460,1.7,5,2,2,3,2
10058756,10,3460,2.11,5,1,1,3,2
9904758,10,3460,1.84,4,2,3,3,2
10031690,7,3460,1.5,4,3,4,3,2
10071834,10,3460,1.4,5,4,5,3,2
10082787,10,3460,1.72,4,4,1,3,2
9883113,10,3460,1.39,5,4,5,3,2
9883347,10,3460,1.71,5,2,2,3,2
10026438,7,3460,1.43,4,5,4,3,2
10044558,10,3460,1.22,5,6,5,3,2
10058456,6,3460,1.71,5,2,3,3,2
10058519,6,3460,1.7,4,2,3,3,2
10058584,6,3460,1.7,5,2,2,3,2
10015518,2,3460,1.51,4,3,4,3,2
10031197,7,3460,1.5,3,3,4,3,2
9805321,8,3460,1.56,5,2,3,3,2
10066655,2,3460,1.34,3,6,4,4,2
10023869,6,3460,1.71,4,2,3,3,2
10060683,10,3460,1.7,4,2,4,3,2
9725614,8,3470,1.51,4,3,3,4,2
10063410,2,3470,1.51,4,3,3,4,2
9939308,2,3470,2.06,4,1,1,3,2
10059096,8,3470,2.07,5,1,3,3,2
9704764,6,3470,1.78,4,2,2,3,2
9703773,6,3470,1.78,4,2,2,3,2
10059092,6,3470,1.74,4,2,2,3,2
10076364,10,3470,1.13,5,5,6,3,2
9725595,8,3470,1.51,4,3,3,3,2
10058473,2,3470,2.04,4,1,3,3,2
10050554,8,3470,1.55,4,3,2,3,2
10031839,2,3470,1.51,3,6,2,3,2
10036319,6,3470,1.51,3,3,4,3,2
10044023,8,3470,2.13,3,1,4,4,2
10067727,6,3470,1.7,5,2,3,3,2
10060786,6,3470,1.7,4,2,3,3,2
9985427,9,3470,1.51,3,3,3,4,2
9985034,4,3470,1.51,3,3,3,4,2
10057268,6,3470,1.71,5,2,2,3,2
10058834,6,3470,1.71,5,2,2,3,2
10060429,6,3470,1.71,4,2,2,3,2
10032329,2,3470,1.51,5,6,2,3,2
9681758,6,3470,1.78,4,2,2,3,2
9706641,2,3470,1.53,4,5,2,3,2
10076234,6,3470,1.7,4,2,3,3,2
10059215,6,3470,1.74,4,2,2,3,2
10056753,8,3470,2.01,4,1,2,3,2
10068660,10,3470,1.11,5,7,5,3,2
10043646,8,3470,1.53,4,4,1,3,2
10057862,10,3470,2.07,4,1,2,3,2
10057294,6,3470,1.8,4,2,1,3,2
9830858,10,3470,1.35,4,6,4,3,2
9704999,6,3470,1.78,4,2,2,3,2
10066397,10,3470,1.23,5,6,5,3,2
10081749,10,3470,0.92,5,6,4,4,2
9834447,10,3470,1.15,4,7,5,3,2
10025871,10,3470,1.21,5,6,5,3,2
10044460,6,3470,1.7,5,2,3,3,2
9956084,6,3470,1.69,5,2,3,3,2
9530061,2,3480,1.54,4,3,2,3,2
10076296,3,3480,2.0,4,1,3,3,2
10076147,1,3480,2.06,4,1,3,3,2
9981651,8,3480,1.57,4,2,3,4,2
9755719,7,3480,1.18,4,7,5,3,2
10044585,10,3480,1.23,5,6,5,3,2
10059804,10,3480,1.71,4,2,4,3,2
9956174,6,3480,1.7,4,2,3,3,2
9956201,10,3480,1.58,5,3,4,2,2
9542839,2,3480,1.52,3,5,2,4,2
10060358,3,3480,2.01,5,1,3,3,2
9495453,10,3480,1.22,4,1,3,3,2
9907696,8,3480,1.57,3,2,3,4,2
10032589,10,3480,2.09,5,1,2,3,2
9985525,4,3480,1.36,4,5,5,3,2
10026013,10,3480,1.88,5,2,2,3,2
9276415,10,3480,2.0,4,1,2,4,2
10059990,8,3480,2.01,4,1,3,3,2
10060771,10,3480,1.66,4,3,3,3,2
10059376,6,3480,1.72,5,2,3,3,2
9956102,6,3480,1.7,4,2,3,3,2
9956305,6,3480,1.7,5,2,3,3,2
9956273,6,3480,1.7,4,2,3,3,2
9542787,2,3480,1.52,3,5,2,4,2
9408874,10,3480,2.0,3,1,2,3,2
10060072,10,3480,1.83,4,2,2,3,2
9805324,8,3480,1.57,4,2,3,3,2
10067801,10,3480,1.51,4,6,2,3,2
10076091,2,3480,2.2,3,1,3,3,2
9293294,10,3480,1.54,4,3,4,3,2
10059414,10,3480,1.71,4,2,4,3,2
10057782,6,3480,1.74,5,2,2,3,2
10060130,10,3480,1.71,4,2,4,3,2
10020085,10,3480,1.45,4,6,3,3,2
10026333,7,3480,2.15,3,1,3,3,2
9999023,10,3480,2.0,4,1,3,3,2
10036268,2,3480,1.52,5,3,4,3,2
10071607,10,3480,1.56,5,3,4,3,2
10060561,10,3480,1.71,4,2,4,3,2
10060045,6,3480,1.71,4,2,3,3,2
10058577,10,3480,1.71,5,2,4,3,2
9956184,6,3480,1.7,4,2,3,3,2
9956211,6,3480,1.7,4,2,3,3,2
10060504,10,3490,2.06,5,1,2,3,2
10032938,3,3490,1.5,4,6,2,3,2
10032098,3,3490,1.5,4,6,2,3,2
9703737,6,3490,1.79,4,2,2,3,2
9704932,6,3490,1.79,4,2,2,3,2
9810011,10,3490,1.03,3,6,6,3,2
10061790,6,3490,1.36,4,6,4,4,2
10066474,6,3490,1.55,5,3,3,3,2
9668246,10,3490,1.52,5,5,1,3,2
10034483,3,3490,1.5,5,6,2,3,2
10034324,3,3490,1.5,5,6,2,3,2
10031306,3,3490,1.5,4,6,2,3,2
10031200,3,3490,1.5,4,6,2,3,2
10034504,3,3490,1.5,4,6,2,3,2
10034005,3,3490,1.5,5,6,2,3,2
10013738,10,3490,1.86,5,2,3,3,2
9883309,10,3490,1.7,5,4,1,3,2
9995708,10,3490,1.7,4,2,4,3,2
9984733,8,3490,1.52,5,3,3,3,2
9852903,10,3490,1.7,4,2,4,3,2
10076071,10,3490,1.7,5,2,4,3,2
10060471,8,3490,2.02,4,1,2,3,2
10031841,3,3490,1.5,3,6,2,3,2
9704722,6,3490,1.79,3,2,2,3,2
10084050,8,3490,2.02,5,1,3,3,2
10050712,6,3490,1.15,5,7,5,4,2
9621159,2,3490,1.5,4,4,3,4,2
9911487,10,3490,1.36,4,6,4,3,2
9918042,10,3490,1.4,5,5,3,3,2
9985031,2,3490,1.52,3,3,3,4,2
10063395,2,3490,1.52,4,3,3,4,2
10057558,7,3490,2.02,3,1,2,3,2
10068880,3,3490,1.54,4,5,2,3,2
10031674,3,3490,1.5,5,6,2,3,2
10033737,2,3490,1.52,4,3,4,3,2
10054819,10,3490,1.03,4,6,6,3,2
10081818,10,3490,1.86,5,2,3,3,2
9941867,10,3490,1.7,5,2,4,3,2
9902538,10,3490,1.56,5,3,4,3,2
10056709,10,3490,1.7,4,2,4,3,2
10058178,10,3490,1.91,4,1,5,3,2
10060040,8,3500,2.12,4,1,2,3,2
9696037,10,3500,1.56,4,5,2,3,2
10068680,10,3500,1.12,4,7,5,3,2
10060287,6,3500,1.73,5,2,3,3,2
9978535,3,3500,2.01,5,1,3,3,2
10059646,10,3500,1.84,4,2,2,3,2
10028304,10,3500,2.0,5,1,1,3,2
10050527,8,3500,1.51,5,3,4,3,2
9584578,3,3500,1.58,4,2,3,3,2
9586079,3,3500,1.58,3,2,3,4,2
10043556,8,3500,1.63,4,2,2,3,2
10071815,6,3500,1.57,5,3,3,3,2
10066478,6,3500,1.5,5,3,4,3,2
10044093,10,3500,1.6,4,2,6,4,2
9292988,10,3500,1.78,3,5,1,3,2
9312332,10,3500,1.7,5,2,4,3,2
9311849,10,3500,1.7,4,2,4,3,2
10056934,10,3500,1.7,4,2,4,3,2
10057608,10,3500,1.7,4,2,4,3,2
10058838,6,3500,1.53,4,3,2,3,2
9704275,10,3500,1.56,5,3,4,3,2
10044406,10,3500,1.43,5,5,4,3,2
10025982,10,3500,1.68,4,3,3,3,2
10057953,10,3500,2.0,2,1,3,3,2
9807814,10,3500,1.56,4,3,4,3,2
9956050,6,3500,1.71,5,2,3,3,2
9956056,6,3500,1.71,3,2,3,3,2
9567704,10,3500,2.01,4,1,2,4,2
9276094,10,3500,2.01,3,1,2,4,2
9807802,10,3500,1.62,4,4,2,3,2
9739640,3,3500,1.58,4,2,3,3,2
9591531,10,3500,1.61,4,2,4,3,2
9707669,2,3500,1.58,4,2,3,3,2
10088981,3,3500,1.47,4,5,4,3,2
10044051,7,3500,1.52,3,3,4,4,2
10059378,10,3500,1.7,3,2,4,3,2
9956270,6,3500,1.71,5,2,3,3,2
9570276,10,3500,2.01,3,1,2,4,2
9567667,10,3500,2.01,3,1,2,4,2
10059947,4,3500,2.06,2,1,4,3,2
10032800,2,3500,1.61,4,3,3,3,2
9584436,8,3500,1.58,5,2,3,3,2
9686577,3,3500,1.58,4,2,3,3,2
9889327,10,3500,2.01,2,1,3,2,2
9890563,10,3500,2.01,2,1,3,2,2
10026067,10,3500,1.68,4,3,3,3,2
10026291,2,3500,1.17,2,6,6,3,2
9956055,6,3500,1.71,4,2,3,3,2
10041003,10,3500,1.22,5,6,5,3,2
9956113,10,3500,1.59,5,3,4,2,2
10026061,8,3510,1.13,5,7,5,3,2
10060406,8,3510,2.03,5,1,2,3,2
10059105,6,3510,1.73,5,2,2,3,2
10026088,10,3510,1.71,5,2,4,3,2
10042950,10,3510,1.68,5,4,2,3,2
9978594,6,3510,1.72,4,2,3,3,2
10042929,10,3510,1.6,4,5,2,3,2
10058014,10,3510,1.72,4,2,4,3,2
10059614,10,3510,1.7,4,2,4,3,2
10072142,10,3510,1.7,4,2,4,3,2
9472167,10,3510,2.02,4,1,2,3,2
10055900,10,3510,1.31,5,6,4,3,2
10025847,10,3510,1.31,4,6,4,3,2
9580313,10,3510,2.02,4,1,2,4,2
10059705,10,3510,1.85,4,2,2,3,2
9852862,10,3510,1.71,4,2,4,3,2
10088113,10,3510,2.0,4,1,3,3,2
10067959,3,3510,1.5,3,6,2,4,2
10082978,10,3510,1.21,5,7,4,3,2
9967054,7,3510,1.69,4,2,3,3,2
9807520,10,3510,1.69,5,2,4,3,2
10068951,10,3510,1.43,4,3,6,3,2
10060059,10,3510,1.7,5,2,4,3,2
10057742,10,3510,1.72,4,2,4,3,2
9985077,2,3510,1.53,3,3,3,4,2
9405477,2,3510,1.51,3,3,4,3,2
10063535,6,3510,1.53,4,3,3,4,2
10025267,7,3510,2.21,4,1,3,3,2
10060562,10,3510,1.7,4,2,4,3,2
10060305,10,3510,1.7,5,2,4,3,2
10072193,10,3510,1.7,4,2,4,3,2
10072229,10,3510,1.7,4,2,4,3,2
10072274,10,3510,1.7,5,2,4,3,2
9600237,9,3510,1.51,5,3,4,3,2
10063408,10,3510,1.61,5,3,3,4,2
9685154,10,3510,1.51,4,5,2,4,2
9570352,10,3510,2.02,4,1,2,4,2
10057604,1,3510,2.0,3,1,3,3,2
10076114,2,3510,2.02,4,1,3,3,2
10008745,10,3510,1.25,5,6,5,3,2
10031263,2,3510,1.53,5,6,2,3,2
10066601,10,3510,1.52,5,6,2,3,2
9932597,10,3510,1.19,5,7,5,3,2
9940633,10,3510,1.71,5,2,4,3,2
10044601,10,3510,1.24,5,6,5,3,2
10059520,10,3510,1.7,4,2,4,3,2
10058854,10,3510,1.7,5,2,4,3,2
10059048,10,3510,1.7,4,2,4,3,2
10072301,10,3510,1.7,4,2,4,3,2
9985476,2,3510,1.51,4,3,4,4,2
9877138,10,3510,1.31,5,6,4,3,2
9580316,10,3510,2.02,3,1,2,4,2
9580296,10,3510,2.02,3,1,2,4,2
10058898,8,3510,2.04,4,1,1,3,2
10068910,3,3510,1.55,5,5,2,3,2
9853036,10,3510,1.71,4,2,4,3,2
9877876,10,3510,1.57,5,3,4,3,2
10066599,2,3510,1.45,3,6,3,4,2
9895843,8,3510,1.51,3,4,3,4,2
10058987,10,3510,1.7,5,2,4,3,2
10059200,10,3510,1.7,4,2,4,3,2
10060347,10,3510,1.71,5,2,4,3,2
10072145,10,3510,1.7,5,2,4,3,2
10003812,10,3520,1.53,4,5,2,3,2
10056724,2,3520,2.01,5,1,3,3,2
10066774,7,3520,2.15,3,1,3,4,2
10063260,2,3520,1.55,2,3,4,3,2
10031541,3,3520,2.01,4,2,1,3,2
10032371,3,3520,1.51,5,6,2,3,2
10032500,3,3520,1.51,4,6,2,3,2
10043558,6,3520,1.59,4,2,3,3,2
10030976,7,3520,1.55,4,3,4,3,2
9699905,10,3520,1.57,4,3,4,3,2
10082765,8,3520,1.36,5,5,5,3,2
10076352,10,3520,1.02,5,6,6,3,2
10057005,3,3520,2.01,5,1,4,3,2
10060057,3,3520,2.01,5,1,4,3,2
10041242,10,3520,1.12,5,5,4,3,2
10031601,3,3520,1.51,3,6,2,3,2
10032915,3,3520,1.51,3,6,2,3,2
10034092,3,3520,1.51,3,6,2,3,2
10031866,3,3520,1.51,3,6,2,3,2
10033213,3,3520,1.51,3,6,2,3,2
10032200,2,3520,1.51,3,4,3,3,2
9998677,10,3520,2.02,3,1,3,3,2
10024220,6,3520,1.19,4,7,5,3,2
9804019,10,3520,1.71,4,3,2,3,2
9198966,10,3520,1.6,5,4,2,3,2
10044583,10,3520,1.87,5,2,2,3,2
9294220,10,3520,1.69,5,6,1,3,2
9831013,10,3520,1.28,4,7,4,3,2
10034144,3,3520,1.51,5,6,2,3,2
10034436,3,3520,1.51,4,6,2,3,2
10033266,3,3520,1.51,4,6,2,3,2
10034297,2,3520,1.62,5,3,3,3,2
10023805,6,3520,1.56,5,3,3,3,2
9896661,2,3520,1.51,4,4,3,4,2
9633282,3,3520,1.59,4,5,2,3,2
10071535,10,3520,1.61,5,5,2,3,2
9954904,10,3520,1.74,5,2,2,3,2
10058154,10,3520,1.71,5,2,4,3,2
10057193,10,3520,1.71,4,2,4,3,2
10035131,10,3520,1.41,4,4,5,3,2
10057639,2,3520,2.01,3,1,2,3,2
10066317,10,3520,1.44,5,5,4,3,2
10032758,3,3520,1.51,5,6,2,3,2
9732961,3,3520,1.59,3,2,3,4,2
10067830,10,3520,1.7,5,2,4,3,2
9045394,4,3520,1.57,5,3,4,3,2
10059643,10,3520,1.73,5,2,4,3,2
10058869,3,3520,2.01,5,2,1,3,2
9293415,10,3520,1.69,5,6,1,3,2
10068302,10,3520,1.44,5,3,3,4,2
10058597,8,3520,2.01,5,1,3,3,2
9495529,10,3520,1.04,5,3,2,3,2
10047457,8,3520,1.53,3,4,3,4,2
10090099,10,3520,1.37,4,6,4,3,2
9921304,8,3530,1.52,4,3,4,3,2
9490327,8,3530,1.54,5,3,3,3,2
10015601,10,3530,1.02,4,6,6,3,2
9852881,10,3530,1.72,4,2,4,3,2
10068702,10,3530,1.13,4,7,5,3,2
9658310,10,3530,1.61,4,5,2,3,2
9843476,10,3530,2.03,5,1,2,3,2
10060079,6,3530,1.81,4,2,1,3,2
10008568,3,3530,1.52,3,6,2,3,2
10068771,10,3530,1.13,4,7,5,3,2
9706673,10,3530,1.41,5,5,2,3,2
10042740,10,3530,1.61,5,5,2,3,2
9810875,3,3530,2.03,5,1,3,3,2
9978534,7,3530,2.0,4,1,3,3,2
10008563,10,3530,1.3,5,7,3,3,2
10068674,10,3530,1.13,4,7,5,3,2
9686581,3,3530,1.56,3,4,1,3,2
10066620,2,3530,1.52,3,4,3,4,2
9907197,2,3530,1.5,3,4,3,4,2
10072304,10,3530,1.71,5,2,4,3,2
10072267,10,3530,1.71,4,2,4,3,2
10058387,8,3530,2.0,4,1,1,3,2
10059865,8,3530,2.0,5,1,1,3,2
10015209,10,3530,1.02,4,6,6,3,2
10000029,7,3530,1.61,4,3,3,4,2
9984351,2,3530,1.53,4,3,4,3,2
10057696,10,3530,2.0,3,1,3,3,2
9985520,8,3530,1.54,3,3,3,4,2
9985088,3,3530,1.56,3,3,2,4,2
9530028,2,3530,1.56,4,3,2,3,2
10063478,6,3530,1.56,3,3,2,4,2
9939145,8,3530,2.0,4,1,3,3,2
9995716,10,3530,2.09,4,1,2,3,2
10077159,10,3530,1.41,4,6,4,3,2
10084716,7,3530,1.91,3,2,3,3,2
10060151,10,3530,2.01,4,1,3,3,2
10076015,10,3530,1.15,5,5,6,3,2
10064582,8,3530,1.37,4,6,4,4,2
9834503,10,3540,1.32,4,6,4,3,2
10059713,3,3540,2.08,4,1,2,3,2
10032637,3,3540,1.52,4,6,2,3,2
10050570,8,3540,1.53,5,3,4,3,2
10067150,10,3540,1.75,5,2,4,3,2
10057465,6,3540,1.77,5,2,2,3,2
9984697,3,3540,2.06,3,1,4,3,2
9886841,10,3540,1.75,5,2,4,2,2
9890784,10,3540,2.03,2,1,3,2,2
9998879,10,3540,2.03,4,1,3,3,2
10089652,6,3540,1.34,3,6,4,4,2
10081822,6,3540,1.7,5,2,4,3,2
10067699,6,3540,1.77,4,2,2,3,2
10057309,10,3540,2.0,3,2,1,3,2
10051025,10,3540,1.6,3,3,2,3,2
10068882,2,3540,1.56,4,5,2,3,2
10030589,6,3540,1.57,5,3,3,3,2
9920516,10,3540,1.75,5,2,4,3,2
9294462,10,3540,1.17,3,7,5,3,2
10056796,10,3540,2.0,3,1,3,3,2
10059995,3,3540,2.0,5,2,1,3,2
9956397,8,3540,2.0,4,2,1,3,2
9856321,10,3540,1.62,5,5,2,3,2
10090053,6,3540,1.18,3,7,5,3,2
9999454,3,3540,2.01,4,1,3,3,2
10036352,10,3540,1.72,5,3,2,3,2
10019105,7,3550,1.5,3,2,4,3,2
9985240,2,3550,1.55,4,3,3,4,2
9985089,2,3550,1.55,4,3,3,4,2
9600136,2,3550,1.57,4,4,2,4,2
10057161,3,3550,2.0,4,1,2,3,2
10059328,8,3550,2.01,4,1,1,3,2
10030948,10,3550,1.56,5,6,2,3,2
9945353,10,3550,2.0,4,1,3,3,2
9945579,10,3550,2.0,4,1,3,3,2
9996041,10,3550,2.0,5,1,3,3,2
9945132,10,3550,2.0,4,1,3,3,2
10023861,6,3550,1.7,4,2,4,3,2
9906096,10,3550,2.0,3,1,3,4,2
9293244,10,3550,1.7,4,6,1,3,2
9984999,3,3550,1.53,4,3,4,4,2
9618254,2,3550,1.5,4,6,2,4,2
10058638,8,3550,2.06,5,1,2,3,2
10058325,3,3550,2.0,5,1,2,3,2
10043495,10,3550,1.5,4,3,2,4,2
9944797,10,3550,2.0,5,1,3,3,2
9999128,10,3550,2.0,4,1,3,3,2
9996042,10,3550,2.0,4,1,3,3,2
9999742,10,3550,2.04,4,1,3,3,2
9983395,10,3550,2.0,5,1,3,3,2
9999709,10,3550,2.0,5,1,3,3,2
9945730,10,3550,2.0,4,1,3,3,2
10038491,6,3550,1.55,3,3,3,4,2
9438395,2,3550,1.5,3,6,2,4,2
9460148,2,3550,1.53,4,3,4,4,2
10058853,3,3550,2.0,4,1,2,3,2
10058232,10,3550,1.87,4,2,2,3,2
10060255,2,3550,2.01,4,1,1,3,2
9864283,8,3550,1.6,4,2,3,4,2
10043612,10,3550,1.77,5,2,2,3,2
9996021,10,3550,2.0,4,1,3,3,2
9996022,10,3550,2.0,5,1,3,3,2
9998589,10,3550,2.0,5,1,3,3,2
10043822,10,3550,1.9,4,2,3,3,2
9983174,10,3550,2.0,4,1,3,3,2
9998630,10,3550,2.0,4,1,3,3,2
9944870,10,3550,2.0,4,1,3,3,2
10057147,10,3550,1.72,5,2,4,3,2
10059403,10,3550,1.74,4,2,4,3,2
10060272,10,3550,1.74,4,2,4,3,2
9984974,2,3550,1.55,4,3,3,4,2
9811269,2,3550,1.5,3,6,2,4,2
9984707,8,3550,1.53,3,3,4,4,2
9994653,8,3550,2.01,4,1,3,3,2
10015486,10,3550,1.68,4,1,3,3,2
10057705,8,3550,2.07,5,1,1,3,2
10008721,10,3550,1.31,5,7,3,3,2
10043492,2,3550,1.57,4,2,4,3,2
9996008,10,3550,2.0,5,1,3,3,2
9999714,10,3550,2.0,5,1,3,3,2
9999782,10,3550,2.0,4,1,3,3,2
9996014,10,3550,2.0,4,1,3,3,2
10058892,6,3550,1.7,5,2,4,3,2
10058246,10,3550,1.73,4,2,4,3,2
9438323,2,3550,1.5,4,6,2,4,2
9867113,2,3550,2.01,4,1,3,3,2
10056879,10,3550,2.0,5,1,2,3,2
10059347,3,3550,2.16,4,1,3,3,2
10059565,3,3550,2.03,5,1,4,3,2
9996006,10,3550,2.0,5,1,3,3,2
9996026,10,3550,2.0,4,1,3,3,2
9996015,10,3550,2.0,4,1,3,3,2
9999177,10,3550,1.9,3,2,3,3,2
10059775,6,3550,1.74,5,2,3,3,2
10058673,10,3550,1.72,5,2,4,3,2
10059996,10,3550,1.72,4,2,4,3,2
10092012,6,3550,1.19,5,7,5,3,2
10020171,10,3560,1.41,4,5,4,3,2
9940167,8,3560,2.02,5,1,3,3,2
10058836,10,3560,1.8,4,2,3,3,2
10047498,2,3560,1.55,4,6,2,3,2
10071605,10,3560,2.14,5,1,2,3,2
10000577,10,3560,1.5,4,3,3,3,2
10084091,3,3560,1.6,4,5,2,3,2
10057846,3,3560,2.01,4,2,1,3,2
9896245,2,3560,1.8,4,2,1,4,2
10059354,6,3560,1.7,4,2,3,3,2
9883201,10,3560,1.5,4,3,3,3,2
9910931,10,3560,1.5,5,3,3,3,2
9833667,10,3560,2.05,4,1,2,4,2
